index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
5cb17c5902ae324d96078c43a13f874f,2026-03-18T17:08:54Z,Storm,onde de tempête entlebuch,theconversation.com,fr,0.3,Wie die globale Erwärmung Gewalt schürt. Der Klimawandel kann indirekt Gewalt befeuern. Die Ursache sind Spannungen in der Landwirtschaft und der Ausbeutung von Bergbauressourcen.,Comment le réchauffement climatique nourrit la violence,"Le changement climatique peut nourrir, indirectement, les violences. En cause, des tensions sur l’agriculture et l’exploitation des ressources minières.",How global warming fuels violence. Climate change can indirectly fuel violence. The cause is tensions on agriculture and the exploitation of mining resources.,Quam vim calefactionem globalis fuels. Mutatio climatis indirecte cibus violentiae potest. Causa est contentiones agri culturae et abusus fodiendi opum.,https://theconversation.com/comment-le-rechauffement-climatique-nourrit-la-violence-278258,https://images.theconversation.com/files/723770/original/file-20260313-73-17soej.jpg?ixlib=rb-4.1.0&rect=6%2C240%2C3839%2C1919&q=45&auto=format&w=1356&h=668&fit=crop,,"Le changement climatique peut aussi nourrir, indirectement, les violences. En cause, des tensions sur l’agriculture et l’exploitation des ressources minières requise pour la transition énergétique, n… [+8227 chars]",,2026-03-21 15:52:44+00:00,wmo,Switzerland,WCE,Europe
54d4b64592457d0eee636e1d77d604d4,2026-03-03T16:00:36Z,Storm,"onde de tempête dans le comté d'Inverness, Mabou et nord",www.presse-citron.net,fr,0.3,Schweizer Bank wird bald aus den USA verbannt: Warum MBaer für Ärger sorgt. Schwerwiegende Versäumnisse im Kampf gegen Geldwäscherei und Terrorismusfinanzierung werden der Zürcher Bank MBaer Merchant Bank AG vorgeworfen und gerät ins Visier der amerikanischen und schweizerischen Behörden.,Une banque suisse bientôt bannie des États-Unis : pourquoi MBaer suscite la colère,"Accusée de graves manquements en matière de lutte contre le blanchiment d'argent et le financement du terrorisme, la banque zurichoise MBaer Merchant Bank AG se retrouve dans le collimateur des autorités américaines et suisses.","Swiss bank soon to be banned from the United States: why MBaer is sparking anger. Accused of serious failings in the fight against money laundering and the financing of terrorism, the Zurich bank MBaer Merchant Bank AG finds itself in the crosshairs of the American and Swiss authorities.","Ripa Helvetica mox a Civitatibus Foederatis Americae vetanda est: quare MBaer iram excitat. Gravibus defectibus accusatus in pugna contra pecuniam lavare et imperdiet terrorismi, ripae Zurich MBaer Merchant Bank AG in cruces auctorum Americanorum et Helvetiorum se invenit.",https://www.presse-citron.net/banque-suisse-bientot-bannie-etats-unis-pourquoi-mbaer-suscite-colere/,https://www.presse-citron.net/app/uploads/2026/03/mbaer-liquidation-1600x900.jpg,,"Ce sont des accusations particulièrement lourdes portées par le Trésor américain. Selon Washington, MBaer a servi de plaque tournante pour des activités illicites liées à la Russie et à l’Iran. Concr… [+2991 chars]",,2026-03-22 10:57:08+00:00,wmo,Canada,NEN,North-America
d494791a728561257868592b58d13d01,2026-03-01T13:41:08Z,Drought,sécheresse république centrafricaine,www.mediapart.fr,fr,0.3,Literatur zum „kritischen Geist“: Lebende Schriften und Autobiographie. Der Kulturpodcast von Mediapart diskutiert Pauline Peyrades neuen Roman „Les Habitantes“; vom ersten Ausflug der Dichterin Julia Lepère in das Romangenre mit „Das Meer und sein Doppelgänger“ und der autobiografischen Geschichte des Inders Arundhati Ro…,«L’esprit critique» littérature: écritures du vivant et autobiographie,"Le podcast culturel de Mediapart discute du nouveau roman de Pauline Peyrade, « Les Habitantes » ; de la première incursion de la poète Julia Lepère dans le genre romanesque avec « La Mer et son double » et du récit autobiographique de l’Indienne Arundhati Ro…","“Critical spirit” literature: living writings and autobiography. Mediapart’s cultural podcast discusses Pauline Peyrade’s new novel, “Les Habitantes”; of the first foray of the poet Julia Lepère into the novel genre with “The Sea and its Double” and the autobiographical story of the Indian Arundhati Ro…","Litterae criticae: scripta viva et autobiographiam. Mediapart's culturae podcast tractat de nova novella Pauline Peyrade, ""Les Habitantes""; primae praevaricationis Iuliae poetae Lepere in novum genus cum ""Mare et eius Duplici"" ac historia autobiographica Indorum Arundhati Ro...",https://www.mediapart.fr/journal/culture-et-idees/010326/l-esprit-critique-litterature-ecritures-du-vivant-et-autobiographie,https://static.mediapart.fr/etmagine/og/journal/files/2026/02/24/260224-img-l-esprit-critique-litterature-trois-femmes-puissantes.jpg,,"1 mars 2026 à 14h41
 TroisTrois écrivaines proposant trois récits où les personnages féminins occupent les rôles principaux. Un premier en forme de paysage habité par des êtres et des sensations. Un… [+6238 chars]",,2026-03-22 20:56:52+00:00,edo,Central African Republic,CAF,Africa
a5c74172b3c4abf5401cc673fc66f47f,2026-03-02T11:02:53Z,Storm,tempête france,www.presse-citron.net,fr,0.7,"Sturm „Regina“ wird ab Donnerstag aus Nordafrika kommend Frankreich treffen. Alarm ! Der Himmel wird uns wieder auf den Kopf fallen, falls wir noch nicht gemerkt haben, dass der Winter noch nicht vorbei ist.","La tempête « Regina » va toucher la France à partir de jeudi, elle arrive du nord de l’Afrique","Alerte ! Le ciel va encore nous tomber sur la tête, au cas où nous n'ayons pas compris que l'hiver n'était pas terminé.","Storm “Regina” will hit France from Thursday, arriving from northern Africa. Alert ! The sky is going to fall on our heads again, in case we haven't realized that winter isn't over.","Tempestas ""Regina"" Galliam ex Iovis die percutiet, ex Africa septentrionali venientem. Alert! Caelum iterum cadet in capita nostra, si non intelleximus hiemem non transisse.",https://www.presse-citron.net/tempete-regina-toucher-france-partir-jeudi-arrive-nord-lafrique/,https://www.presse-citron.net/app/uploads/2026/03/Tempete-2-1600x900.jpg,,"Il règne dans l’air depuis quelques jours un petit avant-goût de printemps sur l’Hexagone : la nuit ne tombe plus à 16 h, les levers de soleil et leurs teintes dorées nous caressent la rétine, on se … [+4054 chars]",,2026-03-22 20:56:52+00:00,wmo,France,WCE,Europe
2984ec017b4d716815b1ea88f70e7749,2026-03-19T06:23:56Z,Storm,tempête france,www.lavenir.net,fr,0.3,"Wetter in Belgien an diesem Donnerstag: Sonnenschein, wenig Wind und Temperaturen bis zu 17 Grad. Bei Sonne, Wind und milden Temperaturen ziehen wir eine Bilanz der IRM-Wettervorhersagen für diesen Donnerstag, den 19. März 2026 in Belgien und die kommenden Tage. ...","Météo en Belgique ce jeudi: du soleil, peu de vent et des températures jusqu'à 17 degrés","Entre, soleil, vent et températures douces, on fait le point sur les prévisions météo de l'IRM pour ce jeudi 19 mars 2026 en Belgique, et dans les prochains jours. ...","Weather in Belgium this Thursday: sunshine, little wind and temperatures up to 17 degrees. Between sun, wind and mild temperatures, we take stock of the IRM weather forecasts for this Thursday, March 19, 2026 in Belgium, and in the coming days. ...","Tempestas in Belgio haec Iovis est: soles, venti et temperaturae paulatim usque ad 17 gradus. Inter solem, ventos et temperaturas mites, speciem tempestatum IRM praecognoscere accipimus pro die Iovis, diei 19 mensis Martii, anno 2026 in Belgio, et in diebus proximis. ...",https://www.lavenir.net/actu/societe/meteo/2026/03/19/meteo-en-belgique-ce-jeudi-du-soleil-peu-de-vent-et-des-temperatures-jusqua-17-degres-UEM5RPEVHJCTFJJEOAPBSM3JBE/,https://www.lavenir.net/resizer/v2/SBZ67R4UEZA2NAWP3FB36JU2YA.jpg?auth=782c4276972944b37e08ea513ad505a50578d3eeddc4934bfeb49a8c9e6b8055&width=1200&height=630&quality=85&focal=550%2C412,,"Vers l'aube, quelques bancs de brouillard ou de nuages bas ne seront pas exclus localement. Les minima s'échelonneront de -3°C dans certaines vallées de l'Ardenne à 5°C dans l'extrême nord du territo… [+1085 chars]",,2026-03-23 03:35:37+00:00,wmo,France,WCE,Europe
e6885d062755789b141336650e81ce41,2026-03-08T07:58:43Z,Fog,brouillard belgique,www.lalibre.be,fr,0.7,Nach dem Morgennebel ein sonniger Sonntag bis 18°C. Nach einem noch von Nebel geprägten Morgen im Norden und Westen des Landes kehrt am Sonntag die Sonne nach Belgien zurück. ...,"Après le brouillard matinal, un dimanche ensoleillé jusqu’à 18°C","Après une matinée encore marquée par le brouillard dans le nord et l’ouest du pays, le soleil fera son retour dimanche sur la Belgique. ...","After the morning fog, a sunny Sunday up to 18°C. After a morning still marked by fog in the north and west of the country, the sun will return to Belgium on Sunday. ...","Post nebulam matutinam, Solis serenum usque ad 18°C. Post matutinum adhuc in regione septentrionali et occidente nebulo notatum, sol in Belgium redibit die Dominico. ...",https://www.lalibre.be/belgique/societe/2026/03/08/apres-le-brouillard-matinal-un-dimanche-ensoleille-jusqua-18c-3GJTWG3W35BY7MC2DXSRTZ6X3A/,https://www.lalibre.be/resizer/v2/PRYTL2AGWJGJDNKMKWTBNR24OE.jpg?auth=fb3217ead66fc59ea7e989ac4d915fb3d65cbbfc38eb32ef410ee9746e04c68a&width=1200&height=630&quality=85&focal=4128%2C2752,,"Après sa grasse-matinée, le soleil reviendra toutefois darder ses rayons, parfois entre quelques champs de nuages élevés. À la Côte, les nuages se tiendront en embuscade en fin de journée.
L'IRM met… [+398 chars]",,2026-03-23 03:35:37+00:00,wmo,Belgium,WCE,Europe
91d2391fd7a74ebe01371d1e406dd73b,2026-03-08T16:57:18Z,Fog,brouillard brabant,www.dhnet.be,fr,0.7,"Wetter: In weiten Teilen Belgiens herrscht Alarmstufe Gelb. Das MRI hat Flandern, Brüssel, Wallonisch-Brabant und Hennegau wegen Nebel in Alarmbereitschaft versetzt. ...",Météo: une grande partie de la Belgique placée en alerte jaune,"L'IRM a placé la Flandre, Bruxelles, le Brabant wallon et le Hainaut en alerte jaune au brouillard. ...","Weather: a large part of Belgium placed on yellow alert. The MRI has placed Flanders, Brussels, Walloon Brabant and Hainaut on yellow alert for fog. ...","Tempestas: magna pars Belgiae in flavis erecta posita est. MRI Flandriam, Bruxellam, Brabantiam et Hainaut Walloon in luteis nebulae intentis collocavit. ...",https://www.dhnet.be/actu/belgique/2026/03/08/meteo-une-grande-partie-de-la-belgique-placee-en-alerte-jaune-V5RHWTO6O5A7XOHTNVBUR4WGVA/,https://www.dhnet.be/resizer/v2/62CU3EMDPRCWTILIBT4RLHNBRI.jpg?auth=650e1b81785e3d37e41bb2cdf948ddf50fce8288e77678c6fa75f8882bc37b8a&width=1200&height=630&quality=85&focal=2653%2C1583,,"Coincés en Thaïlande à cause du conflit en Iran, leurs vacances virent à l'angoisse : vols annulés, frais décuplés, jours de congés menacés",,2026-03-23 03:35:37+00:00,wmo,Belgium,WCE,Europe
4cb6e9c39ebbc53f28298a3bf39f4563,2026-03-10T06:38:38Z,Precipitation,pluie belgique,www.lalibre.be,fr,0.7,"Wetter: Vergessen Sie diesen Dienstag Ihren Regenschirm nicht. Das Wetter bleibt am Dienstag in Belgien instabil, mit oft bewölktem Himmel und Schauern, die von der Mitte nach Osten stürmisch werden könnten. Die Temperaturen werden zwischen 10 und 15 Grad erreichen, bevor über Nacht und an einem Mittwoch ein neues Regengebiet eintrifft ...",Météo : n’oubliez pas votre parapluie ce mardi,"Le temps restera instable mardi en Belgique, avec un ciel souvent nuageux et des averses pouvant devenir orageuses du centre à l’est. Les températures atteindront entre 10 et 15 degrés, avant l’arrivée d’une nouvelle zone de pluie dans la nuit et un mercredi …","Weather: don't forget your umbrella this Tuesday. The weather will remain unstable on Tuesday in Belgium, with often cloudy skies and showers which could become stormy from the center to the east. Temperatures will reach between 10 and 15 degrees, before the arrival of a new area of ​​rain overnight and on a Wednesday...","Tempestas: umbellam tuam hanc Martis ne obliviscaris. Tempestas die Martis in Belgio instabilis manebit, cum saepe caelum nubilum et imbres, qui procellae a centro ad orientem fieri possunt. Temperaturae inter 10 et 15 gradus pervenient ante adventum novae areae pluviae pernoctare et die mercurii...",https://www.lalibre.be/belgique/societe/2026/03/10/meteo-noubliez-pas-votre-parapluie-ce-mardi-2Z65KWNT3RAURH2KAVWGNH3SKQ/,https://www.lalibre.be/resizer/v2/3N4EMGCXTZEFDCCEQTNCNOWTB4.jpg?auth=0cb271680fae899b1030108743a74fbe1cd0b0d3a87a982d40a101efe374d724&width=1200&height=630&quality=85&focal=2592%2C1728,,"La journée de mardi débutera avec du brouillard dans l'extrême nord-ouest. Ailleurs, le ciel sera plutôt nuageux avec quelques averses. L'après-midi, la nébulosité deviendra plus variable mais les av… [+555 chars]",,2026-03-23 03:35:37+00:00,wmo,Belgium,WCE,Europe
20ce25904745355cfcefd28e2dfa5926,2026-03-11T06:01:56Z,Precipitation,pluie belgique,www.lavenir.net,fr,0.7,"Wetter in Belgien: Bewölktes Wetter und ein Gebiet mit Regen, bevor es am Mittwochnachmittag aufklart. Am Mittwoch bleibt der Himmel bewölkt und das Regengebiet breitet sich Richtung Osten aus. Am Nachmittag. Das Wetter wird mit Auflockerungen aus Westen trockener, der eine oder andere Schauer ist aber dennoch möglich. ...",Météo en Belgique : un temps couvert et une zone de pluie avant des éclaircies mercredi après-midi,"Le ciel sera couvert mercredi et la zone de pluie progressera vers l'est. L'après-midi. le temps deviendra plus sec avec des éclaircies à partir de l'ouest, mais l'une ou l'autre averse sera encore possible. ...","Weather in Belgium: overcast weather and an area of ​​rain before clearing up on Wednesday afternoon. The sky will be overcast on Wednesday and the area of ​​rain will progress towards the east. In the afternoon. the weather will become drier with clearings from the west, but one or another shower will still be possible. ...","Tempestas in Belgio: tempestas demersa est et area pluviae ante meridiem die mercurii purgandis. Caelum mercurii subobscurum erit et area pluviae orientem versus proficiscentur. In nonam. tempestas cum ab occidente purgationibus sicciores fiet, sed unus vel alius imber adhuc fieri potest. ...",https://www.lavenir.net/actu/2026/03/11/meteo-en-belgique-un-temps-couvert-et-une-zone-de-pluie-avant-des-eclaircies-mercredi-apres-midi-W2A2NGOKKFBYJBVOLQZCKCM35Q/,https://www.lavenir.net/resizer/v2/BQJQXF22XZGY5LQ55H2GYZHSZQ.jpg?auth=6e6b8f944f77dccefd4600e6cbaa8cc53a606f4be59c79e874f6ab8dd92f3c6c&width=1200&height=630&quality=85&focal=256%2C170,,"Les maxima se situeront entre 7 degrés en Hautes-Fagnes et 13 degrés sur l'ouest du pays. Le vent sera d'abord modéré à parfois assez fort de sud-sud-ouest avec des rafales de 50 à 60 km/h, selon les… [+343 chars]",,2026-03-23 03:35:37+00:00,wmo,Belgium,WCE,Europe
9c220357cc76cb32220e389f58ab2f89,2026-03-07T13:25:08Z,Snow&Ice,mayonnaise à la neige,www.bfmtv.com,fr,0.3,"Ein spanischsprachiger Journalist, der seit fünf Jahren in den Vereinigten Staaten lebt, wurde von der ICE festgenommen, einen Tag nachdem er über Aktionen der Einwanderungspolizei berichtet hatte. Estefany Rodríguez Flores, die am Mittwoch, dem 4. März, von der amerikanischen Einwanderungspolizei festgenommen wurde, habe „einen gültigen Arbeitsvertrag“, betont ihr Anwalt Joel Coxander. Die Journalistin verließ Kolumbien 2021 nach Drohungen gegen sie.","Une journaliste hispanophone aux États-Unis depuis cinq ans arrêtée par l'ICE, un jour après avoir couvert des actions de la police de l'immigration","Estefany Rodríguez Flores, arrêtée par la police de l'immigration américaine mercredi 4 mars, dispose ""d'un contrat de travail valide"", insiste son avocat, Joel Coxander. La journaliste a quitté la Colombie en 2021 après des menaces à son encontre.","A Spanish-speaking journalist in the United States for five years arrested by ICE, one day after covering actions by immigration police. Estefany Rodríguez Flores, arrested by American immigration police on Wednesday March 4, has ""a valid employment contract"", insists her lawyer, Joel Coxander. The journalist left Colombia in 2021 after threats against her.","Diurnarius Hispanicus in Civitatibus Foederatis loquens per quinquennium ab ICE tentus, unus dies postquam actus immigrationis vigilum operiebat. Estefany Rodríguez Flores, a vigilum immigrationis Americanorum die mercurii IV Martii captus, ""contractus laboris validus"", advocatus Ioel Coxander instat. Diurnarius diurnarius anno 2021 Columbiam discessit postquam ei minas fecit.",https://www.bfmtv.com/international/amerique-nord/etats-unis/une-journaliste-hispanophone-aux-etats-unis-depuis-5-ans-arretee-par-l-ice-un-jour-apres-avoir-couvert-des-actions-de-la-police-de-l-immigration_AN-202603070243.html,https://images.bfmtv.com/oqafbFNBYKIwz5Uxpf3o0QlU4Mk=/0x106:2048x1258/2048x0/images/Un-agent-de-l-ICE-a-Minneapolis-le-11-decembre-2025-2213939.jpg,,"Estefany Rodríguez Flores, arrêtée par la police de l'immigration américaine mercredi 4 mars, dispose ""d'un contrat de travail valide"", insiste son avocat, Joel Coxander. La journaliste a quitté la C… [+2490 chars]",,2026-03-23 06:50:42+00:00,wmo,Canada,NEN,North-America
e0de3df102a2be3a85c380748e87621f,2026-03-09T07:00:00Z,Fog,zone côtière de brouillard,www.caradisiac.com,fr,0.3,"Wird Marokko zum Trojanischen Pferd chinesischer Hersteller, um den neuen europäischen Automobilprotektionismus zu umgehen? Mit dem Industrial Accelerator Act (IAA) schlägt Brüssel die Errichtung einer neuen protektionistischen Mauer vor. Mit der Vorgabe eines Mindestmaßes an Local Content in Automobilen will die EU „Made in Europe“ vor der chinesischen Offensive schützen. Eine Strategie, von der Maro…","Le Maroc, va-t-il devenir le Cheval de Troie des constructeurs chinois pour contourner le nouveau protectionnisme européen automobile ?","Avec l’Industrial Accelerator Act (IAA), Bruxelles propose d’ériger une nouvelle muraille protectionniste. En imposant un minimum de contenu local dans les automobiles, l’UE entend protéger le Made in Europe de l’offensive chinoise. Une stratégie dont le Maro…","Will Morocco become the Trojan Horse of Chinese manufacturers to circumvent the new European automobile protectionism? With the Industrial Accelerator Act (IAA), Brussels is proposing to erect a new protectionist wall. By imposing a minimum of local content in automobiles, the EU intends to protect Made in Europe from the Chinese offensive. A strategy of which Maro…","Nunquid Mauritania equus Troianus Sinensium fabricantium ad novum tutelae automobile Europaeum circumveniendum fiet? Cum Accelerator Industriali Act (IAA), Bruxellis novum murum tutelae erigere proponit. Minimum contentorum localium in autocinetis imponendo, EU in Europa conservare intendit a scandalis Sinensium. De quo consilio Maronis.",https://www.caradisiac.com/le-maroc-va-t-il-devenir-le-cheval-de-troie-des-constructeurs-chinois-pour-contourner-le-nouveau-protectionnisme-europeen-automobile-220817.htm,https://images.caradisiac.com/logos/3/2/6/3/293263/S8-le-maroc-va-t-il-devenir-le-cheval-de-troie-des-constructeurs-chinois-pour-contourner-le-nouveau-protectionnisme-europeen-automobile-220817.jpg,,"Bruxelles a tranché. En ce 4 mars 2026, lUnion européenne a officiellement dévoilé lIndustrial Accelerator Act (IAA), texte fondateur de la nouvelle doctrine industrielle du Vieux Continent en terme … [+4097 chars]",,2026-03-23 06:50:42+00:00,wmo,Belgium,WCE,Europe
7505d20f0c5f42d0ea68b3ed48e2ac52,2026-03-16T20:55:03Z,Snow Avalanche,avalanche pyrénées orientales ariège,www.slate.fr,fr,0.3,"Meteorologen befürchten die Ankunft eines „Super El Niño“ in diesem Sommer. Europäische und amerikanische Klimamodelle zeigen eine hohe Wahrscheinlichkeit für die Rückkehr des El-Niño-Phänomens im Sommer 2026. Im extremsten Szenario könnte es weltweit zu Dürren, Überschwemmungen und neuen Hitzewellen kommen.",Les météorologues redoutent l'arrivée d'un «Super El Niño» cet été,"Les modèles climatiques européens et américains montrent une forte probabilité de retour du phénomène El Niño à l'été 2026. Dans le scénario le plus extrême, il pourrait provoquer sécheresses, inondations et nouvelles vagues de chaleur à l'échelle mondiale.","Meteorologists fear the arrival of a “Super El Niño” this summer. European and American climate models show a high probability of the return of the El Niño phenomenon in the summer of 2026. In the most extreme scenario, it could cause droughts, floods and new heat waves on a global scale.","Meteorologi adventum ""Super El Niño"" hac aestate timent. Exempla climatis Europae et Americani altam probabilitatem reditus El Niño phaenomeni aestate anni 2026 ostendunt. In extrema missione siccitates, inundationes et novos aestus in globali libra causare posset.",https://www.slate.fr/sciences/meteorologues-super-el-nino-climat-modele-ete-2026-secheresse-inondation-chaleur-canicule-incendies,https://cdn.slate.fr/uploads/store/story_272400/original_272400.png,,"On n'en a pas encore fini avec les records climatiques. Après une année 2025 déjà marquée par des températures jamais vues, 2026 pourrait bien atteindre un nouveau palier. Les scientifiques évoquent … [+2746 chars]",,2026-03-23 11:27:09+00:00,wmo,France,WCE,Europe
e57591459440a21fdcae0029c2539f18,2026-03-12T06:19:31Z,Snow Avalanche,avalanche pyrénées orientales ariège,france3-regions.franceinfo.fr,fr,0.3,"„Die Straße besteht nicht nur aus Asphalt“: Aus 62 Ländern versammelten sich die größten Winterstraßenexperten der Welt in Chambéry. Die World Road Association, die alle vier Jahre Straßenbetreiber, Verwaltungen und Forscher aus der ganzen Welt zusammenbringt, hat dieses Jahr Frankreich als Veranstaltungsort für ihren Weltkongress zum Winterstraßenverkehr ausgewählt. Es findet in Chambéry (Savo…) statt.","""La route, ce n'est pas seulement de l'asphalte"" : venus de 62 pays, les plus grands experts mondiaux de la viabilité hivernale réunis à Chambéry","L'association mondiale de la route, qui réunit tous les quatre ans opérateurs routiers, administrations et chercheurs de toute la planète, a choisi cette année la France pour organiser son congrès mondial sur la viabilité hivernale. Il a lieu à Chambéry (Savo…","“The road is not just asphalt”: from 62 countries, the world's greatest winter road experts gathered in Chambéry. The World Road Association, which brings together road operators, administrations and researchers from all over the world every four years, has chosen France this year to organize its world congress on winter road transport. It takes place in Chambéry (Savo…","""Via non est bituminis"": ex 62 regionibus, maximi mundi periti via hiemali in Chambery congregati. Consociatio mundana via, quae via operariorum, administrationum et investigatorum ex toto orbe terrarum quadriennium colligit, Franciam hoc anno elegit, ut conventum suum mundi in via hiemali transportaret. Fit in Chambery (Savo…",https://france3-regions.franceinfo.fr/auvergne-rhone-alpes/savoie/la-route-ce-n-est-pas-seulement-de-l-asphalte-venus-de-62-pays-les-plus-grands-experts-mondiaux-de-la-viabilite-hivernale-reunis-a-chambery-3313572.html,https://france3-regions.franceinfo.fr/image/3be7XXqP-tCKLgx9AqEgIKc-9NU/930x620/regions/2026/03/11/maxnewsworldtwo088865-69b1484990c92025694372.jpg,,"L'association mondiale de la route, qui réunit tous les quatre ans opérateurs routiers, administrations et chercheurs de toute la planète, a choisi cette année la France pour organiser son congrès mo… [+7233 chars]",,2026-03-23 21:06:51+00:00,wmo,France,WCE,Europe
55edfb640a80f42e0f73e4b84c67018b,2026-03-14T16:07:08Z,Drought,sécheresse belgique,www.dhnet.be,fr,0.3,"In Cortina erleben auch die Familien belgischer Skifahrer ihre Paralympischen Spiele: „Ihre Frauen verdienen eine Goldmedaille.“ Am Freitag erlebten auf den Tribünen von Cortina die Menschen um Maximilien Seeger, Jeremy Mestdagh und Jérémie Prégardien den Riesenslalom mit der gleichen Intensität wie ihre Athleten. ...","À Cortina, les familles des skieurs belges vivent aussi leurs Jeux paralympiques : “Leurs épouses méritent une médaille d’or”","Vendredi, dans les tribunes de Cortina, les proches de Maximilien Seeger, Jeremy Mestdagh et Jérémie Prégardien ont vécu le slalom géant avec autant d’intensité que leurs athlètes. ...","In Cortina, the families of Belgian skiers are also experiencing their Paralympic Games: “Their wives deserve a gold medal”. Friday, in the stands of Cortina, those close to Maximilien Seeger, Jeremy Mestdagh and Jérémie Prégardien experienced the giant slalom with as much intensity as their athletes. ...","In Cortina, familiae Belgarum nartatores experiuntur etiam ludos paralymticos: ""Uxores illorum nomisma aureum merentur"". Veneris, in stat Cortinae, proximi Maximilien Seeger, Jeremy Mestdagh et Jeremie Prégardien tam vehementissime quam athletis eorum gigantem experti sunt. ...",https://www.dhnet.be/sports/omnisports/jo-team-belgium/2026/03/14/a-cortina-les-familles-des-skieurs-belges-vivent-aussi-leurs-jeux-paralympiques-leurs-epouses-meritent-une-medaille-dor-DPSSEFGXDNAGXN3WFGK6O5KHYQ/,https://www.dhnet.be/resizer/v2/AIAQZGDMX5HDNDSQNFACJMN5GE.jpeg?auth=c41c5366af6ae9482a9c9cfa4cc649cf6f608fdda2409fa16e17acef5cecd289&width=1200&height=630&quality=85&focal=2016%2C1512,,"""Il y a énormément de stress, confie Michel. Parce qu'ils ont tellement investi de temps, en tant qu'amateurs, avec toutes les difficultés que ça représente pour arriver ici. On est à chaque fois heu… [+3615 chars]",,2026-03-23 21:06:51+00:00,edo,Belgium,WCE,Europe
360d8a0914e02ed8b8783860a8d8f91b,2026-03-15T17:52:21Z,Snow&Ice,gros morne glacial,www.lavenir.net,fr,0.3,"Bastien Rouard gewinnt die Rallye des Ardennes, Thibaud Mazuin Sieger in D2. Die Rallye des Ardennes, die erste Runde der Kroon-Oil Belgian Rally Championship Division 2, wurde von Anfang bis Ende von Bastien Rouard dominiert. Der 37-jährige Fahrer aus Ciney absolvierte eine fehlerfreie Rallye und holte sich seinen ersten Sieg in der Meisterschaft…","Bastien Rouard l'emporte au Rallye des Ardennes, Thibaud Mazuin vainqueur en D2","Le Rallye des Ardennes, première manche du Kroon-Oil Belgian Rally Championship Division 2, a été dominé de bout en bout par Bastien Rouard. Le pilote de Ciney, âgé de 37 ans, a réalisé un rallye sans faute pour décrocher sa première victoire dans le champion…","Bastien Rouard wins the Rallye des Ardennes, Thibaud Mazuin winner in D2. The Rallye des Ardennes, first round of the Kroon-Oil Belgian Rally Championship Division 2, was dominated from start to finish by Bastien Rouard. The 37-year-old driver from Ciney completed a faultless rally to take his first victory in the champion…","Bastien Rouard vincit Rallye des Ardennes, Theobaldus Mazuin victor in D2. Rallye des Ardennes, primum concursum Kroon-Oil Belgicae Divisio Rally risus II, ab initio ad finem per Bastien Rouard dominata est. Exactoris ab Ciney XXXVII annorum agitator sine certa soeio perfecit ut primam suam victoriam vindicem caperet...",https://www.lavenir.net/regions/namur/sports/2026/03/15/bastien-rouard-lemporte-au-rallye-des-ardennes-thibaud-mazuin-vainqueur-en-d2-FDMPG4MMNJBRVD2YA67NZYBOFI/,https://www.lavenir.net/resizer/v2/OSNJSW3KEVFN7GMDZTMPO43PUE.jpg?auth=d2775cbb50aa0f9378297c35d36a6584e0af293edf9f9d84a3284c1a3a7f09d1&width=1200&height=630&quality=85&focal=720%2C480,,"Thomas Martens, seul pilote à avoir pris trois meilleurs temps à Rouard, termine à une superbe deuxième place pour sa première participation à Dinant. Un excellent résultat pour le pilote de Hasselt,… [+2683 chars]",,2026-03-23 21:06:51+00:00,wmo,Canada,NEN,North-America
599ee9f7f50747efae4df8aeb5dce0df,2026-03-20T09:15:00Z,Snow&Ice,gel iqaluit,www.lejournaldesentreprises.com,fr,0.3,"Der Kunststoffhersteller EDA ist seit acht Jahrzehnten ein fester Bestandteil in jedem Haushalt. Die Établissements David wurden am Ende des Krieges in Oyonnax gegründet und stellten zunächst Zelluloidkämme her, bevor sie eine Vielzahl alltäglicher Plastikgegenstände herstellten, darunter eine ikonische Gießkanne. Vor dreißig Jahren vom Sohn des Gründers übernommen…",Le plasturgiste EDA s'impose dans toutes les maisons depuis huit décennies,"Créés à la fin de la guerre à Oyonnax, les Établissements David fabriquent d’abord des peignes en celluloïd avant de se diversifier dans une multitude d’objets du quotidien en plastique, dont un iconique arrosoir. Reprise par le fils du fondateur il y a trent…","The plastics manufacturer EDA has been a fixture in every home for eight decades. Created at the end of the war in Oyonnax, Établissements David first manufactured celluloid combs before diversifying into a multitude of everyday plastic objects, including an iconic watering can. Taken over by the son of the founder thirty years ago…","EDA fabrica plastica in omni domo fixurae octo decenniis fuit. In fine belli in Oyonnax creati, Établissements David primum favos celluloides fabricavit antequam variaret in multitudinem objectorum plasticorum quotidianorum, etiam in aqua iconica can. A filio conditoris ante triginta annos…",https://www.lejournaldesentreprises.com/article/le-plasturgiste-eda-simpose-dans-toutes-les-maisons-depuis-huit-decennies-2139360,https://www.lejournaldesentreprises.com/sites/lejournaldesentreprises.com/files/styles/landscape_web_lg_2x/public/2026-03/Le-sige-et-principal-site-de-production-dEDA--6853006.jpeg?h=4a7d1ed4&itok=4Nd-vn5Q,,"Sur les hauteurs dOyonnax, au flanc dune colline couverte de sapins, sétend un site industriel de 12 000 m2 consacré à la production de nombreux objets en plastique du quotidien. Arrosoirs, pots de f… [+6223 chars]",,2026-03-23 21:06:51+00:00,wmo,Canada,NEN,North-America
